"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"3048",2022-03-23 00:03:55,2,373,100,48.8411510918153,5.21447562454052
"3049",2022-03-23 00:04:00,2,373,100,49.3942037234686,5.90297011261885
"3050",2022-03-23 00:04:05,2,373,100,49.6968205883083,5.95333835335761
"3051",2022-03-23 00:04:10,2,373,100,50.0230918040129,6.36965053774412
"3052",2022-03-23 00:04:15,2,373,100,49.3130559891259,5.64652559865782
"3053",2022-03-23 00:04:20,2,373,100,46.8469096698194,5.66824192686702
"3054",2022-03-23 00:04:25,2,373,100,48.457068191373,5.88856879878094
"3055",2022-03-23 00:04:30,2,373,100,48.3764354128938,6.65708318711188
"3056",2022-03-23 00:04:35,2,373,100,47.7409879366552,5.90738839069923
"3057",2022-03-23 00:04:40,2,373,100,47.9798249657257,5.27245507235425
"3058",2022-03-23 00:04:45,2,373,100,48.6731355233772,5.97194862248152
"3059",2022-03-23 00:04:50,2,373,100,46.9611137539984,5.3348950623351
"3060",2022-03-23 00:04:55,2,373,100,49.5428324884089,5.98878165277635
"3061",2022-03-23 00:05:00,2,373,100,49.0053941421526,5.63700205517121
"3062",2022-03-23 00:05:05,2,373,100,50.2110730496909,5.52441700702883
"3063",2022-03-23 00:05:10,2,373,100,48.5472599635544,5.80781361672487
"3064",2022-03-23 00:05:15,2,373,100,47.695971658602,5.57240445125729
"3065",2022-03-23 00:05:20,2,373,100,49.1233664955112,6.10206842572381
"3066",2022-03-23 00:05:25,2,373,100,47.8319343871184,5.67974782553535
"3067",2022-03-23 00:05:30,2,373,100,47.3374151389852,5.68911281478692
"3068",2022-03-23 00:05:35,2,373,100,50.614862022727,5.84089642720413
"3069",2022-03-23 00:05:40,2,373,100,49.6824089791368,5.78308568901923
"3070",2022-03-23 00:05:45,2,373,100,50.5936913871912,5.96254499856397
"3071",2022-03-23 00:05:50,2,373,100,48.8546124647724,6.1150454345992
"3072",2022-03-23 00:05:55,2,373,100,49.6019602633545,5.76951278691948
"3073",2022-03-23 00:06:00,2,373,100,48.2404797451235,5.6616716636374
"3074",2022-03-23 00:06:05,2,373,100,46.988300613137,5.99977392722799
"3075",2022-03-23 00:06:10,2,373,100,47.6591662389888,5.90081359505659
"3076",2022-03-23 00:06:15,2,373,100,46.8421026569592,5.26631071635117
"3077",2022-03-23 00:06:20,2,373,100,51.5272271741046,6.15594840276072
"3078",2022-03-23 00:06:25,2,373,100,50.490561198042,6.0958159476517
"3079",2022-03-23 00:06:30,2,373,100,50.5632231968175,5.81862129641054
"3080",2022-03-23 00:06:35,2,373,100,47.6173737769619,5.98232697079026
"3081",2022-03-23 00:06:40,2,373,100,47.8003365353828,5.92260954343679
"3082",2022-03-23 00:06:45,2,373,100,46.0137901388132,5.71471386901141
"3083",2022-03-23 00:06:50,2,373,100,45.5617494933381,6.16620022240115
"3084",2022-03-23 00:06:55,2,373,100,47.4484763041485,5.78607849434315
"3085",2022-03-23 00:07:00,2,373,100,46.8504108770982,5.61744348182889
"3086",2022-03-23 00:07:05,2,373,100,49.291823582687,5.47199505096663
"3087",2022-03-23 00:07:10,2,373,100,50.8133352909161,5.39803555250572
"3088",2022-03-23 00:07:15,2,373,100,49.7069692430564,5.81564137540941
"3089",2022-03-23 00:07:20,2,373,100,48.6392004882204,5.64117991547285
"3090",2022-03-23 00:07:25,2,373,100,46.4208278837085,5.82302659148554
"3091",2022-03-23 00:07:30,2,373,100,48.2298765898721,5.74941748417303
"3092",2022-03-23 00:07:35,2,373,100,49.173357031896,5.26986498924415
"3093",2022-03-23 00:07:40,2,373,100,47.5701241317118,6.18779534882236
"3094",2022-03-23 00:07:45,2,373,100,49.3643116054642,5.21580787801662
"3095",2022-03-23 00:07:50,2,373,100,48.2484677661683,5.57941820761527
"3096",2022-03-23 00:07:55,2,373,100,50.2621972091041,5.65317974488272
"3097",2022-03-23 00:08:00,2,373,100,49.1534663923228,5.69224497767671
"3098",2022-03-23 00:08:05,2,373,100,49.1283524890639,6.11933862655886
"3099",2022-03-23 00:08:10,2,373,100,49.2593864744082,5.7196455903091
"3100",2022-03-23 00:08:15,2,373,100,47.9637601210059,6.12998782689868
"3101",2022-03-23 00:08:20,2,373,100,50.1851773128873,5.85517308477753
"3102",2022-03-23 00:08:25,2,373,100,51.0314785630569,5.79342680250626
"3103",2022-03-23 00:08:30,2,373,100,49.5609067332029,6.00193606978647
"3104",2022-03-23 00:08:35,2,373,100,47.3014068264382,5.63641768431436
"3105",2022-03-23 00:08:40,2,373,100,49.4565376684798,5.89992668010243
"3106",2022-03-23 00:08:45,2,373,100,47.1477565559467,5.77289387964512
"3107",2022-03-23 00:08:50,2,373,100,48.0091191147154,5.71347664114182
"3108",2022-03-23 00:08:55,2,373,100,46.1379773451617,5.33965257407466
"3109",2022-03-23 00:09:00,2,373,100,49.9783198681599,5.82794590376089
"3110",2022-03-23 00:09:05,2,373,100,47.4559297685592,5.9570049910218
"3111",2022-03-23 00:09:10,2,373,100,47.582490982859,5.87268012696098
"3112",2022-03-23 00:09:15,2,373,100,48.8052559631147,5.84943128755479
"3113",2022-03-23 00:09:20,2,373,100,48.5509257618837,6.13092290062207
"3114",2022-03-23 00:09:25,2,373,100,51.1762008985754,5.75714326587965
"3115",2022-03-23 00:09:30,2,373,100,49.1338324601376,5.76806912942245
"3116",2022-03-23 00:09:35,2,373,100,49.6886827486812,5.59284300437275
"3117",2022-03-23 00:09:40,2,373,100,47.7899722749984,5.79666281890887
"3118",2022-03-23 00:09:45,2,373,100,49.0406657079428,5.59914794051459
"3119",2022-03-23 00:09:50,2,373,100,48.9744400928147,6.11180076982088
"3120",2022-03-23 00:09:55,2,373,100,46.341384290726,6.33114819481436
"3121",2022-03-23 00:10:00,2,373,100,50.1119129405144,5.90722119852887
"3122",2022-03-23 00:10:05,2,373,100,49.2301226107711,5.97745826155733
"3123",2022-03-23 00:10:10,2,373,100,48.797945620315,5.65799421416949
"3124",2022-03-23 00:10:15,2,373,100,47.640113822314,5.97289254438959
"3125",2022-03-23 00:10:20,2,373,100,47.5963643664189,5.99374297814416
"3126",2022-03-23 00:10:25,2,373,100,50.7225523877716,6.06720773000254
"3127",2022-03-23 00:10:30,2,373,100,47.2539763533722,5.95675160639589
"3128",2022-03-23 00:10:35,2,373,100,51.0207400615567,5.8193714099806
"3129",2022-03-23 00:10:40,2,373,100,49.3453412779177,6.32738339402993
"3130",2022-03-23 00:10:45,2,373,100,48.5599040497472,6.18270528742206
"3131",2022-03-23 00:10:50,2,373,100,49.5755265870304,5.81288503762176
"3132",2022-03-23 00:10:55,2,373,100,46.5006637685153,5.81320638479383
"3133",2022-03-23 00:11:00,2,373,100,46.6214833887398,5.86988841349329
"3134",2022-03-23 00:11:05,2,373,100,47.2829331241954,6.10746921188844
"3135",2022-03-23 00:11:10,2,373,100,49.8642950404613,5.77056929312978
"3136",2022-03-23 00:11:15,2,373,100,45.6254293083245,5.85119068017322
"3137",2022-03-23 00:11:20,2,373,100,48.3512229565073,5.75186143584336
"3138",2022-03-23 00:11:25,2,373,100,48.6594646994188,5.64021143586968
"3139",2022-03-23 00:11:30,2,373,100,48.8450863737832,6.11741664782707
"3140",2022-03-23 00:11:35,2,373,100,47.8742588409767,5.28271146860261
"3141",2022-03-23 00:11:40,2,373,100,47.7426007136053,6.4226326203475
"3142",2022-03-23 00:11:45,2,373,100,49.2226682943103,5.96943029633591
"3143",2022-03-23 00:11:50,2,373,100,48.7326285668521,5.69026966320046
"3144",2022-03-23 00:11:55,2,373,100,48.8190497269297,5.65481011221072
"3145",2022-03-23 00:12:00,2,373,100,50.1252932386869,5.7445462351848
"3146",2022-03-23 00:12:05,2,373,100,46.5133181133106,5.22998775169074
"3147",2022-03-23 00:12:10,2,373,100,47.6448108058713,6.3757207718328
"3148",2022-03-23 00:12:15,2,373,100,47.0840720072753,5.50399696367242
"3149",2022-03-23 00:12:20,2,373,100,47.5207048115752,5.83134586998116
"3150",2022-03-23 00:12:25,2,373,100,48.8764850505847,5.94334178341978
"3151",2022-03-23 00:12:30,2,373,100,47.8327831089016,6.2005680024921
"3152",2022-03-23 00:12:35,2,373,100,48.9917807462374,5.92029254849992
"3153",2022-03-23 00:12:40,2,373,100,47.2416427126673,6.34907647331009
"3154",2022-03-23 00:12:45,2,373,100,48.45557138327,6.10668797732058
"3155",2022-03-23 00:12:50,2,373,100,50.3232138336896,6.50107681996806
"3156",2022-03-23 00:12:55,2,373,100,46.7965920877136,5.31900943166135
"3157",2022-03-23 00:13:00,2,373,100,47.67332100259,5.8421353724418
"3158",2022-03-23 00:13:05,2,373,100,49.7004927749054,5.80293990453341
"3159",2022-03-23 00:13:10,2,373,100,48.1942592404519,5.32322382903327
"3160",2022-03-23 00:13:15,2,373,100,46.9617466178322,5.88673362761938
"3161",2022-03-23 00:13:20,2,373,100,47.1828225069968,5.53347307635504
"3162",2022-03-23 00:13:25,2,373,100,50.1785096145428,6.05369660670397
"3163",2022-03-23 00:13:30,2,373,100,47.4553118024262,5.45252756766596
"3164",2022-03-23 00:13:35,2,373,100,49.1611400445771,6.04891810283091
"3165",2022-03-23 00:13:40,2,373,100,45.56708657457,5.90834329271545
"3166",2022-03-23 00:13:45,2,373,100,46.1507091799773,6.40092529582085
"3167",2022-03-23 00:13:50,2,373,100,50.4563540104469,5.93527898553686
"3168",2022-03-23 00:13:55,2,373,100,47.5521857918478,5.92181756846824
"3169",2022-03-23 00:14:00,2,373,100,50.8196667922404,6.39035489474693
"3170",2022-03-23 00:14:05,2,373,100,49.33219000698,6.17258737827522
"3171",2022-03-23 00:14:10,2,373,100,47.2821715367654,5.98199741311222
"3172",2022-03-23 00:14:15,2,373,100,47.7067251400995,6.00034289377271
"3173",2022-03-23 00:14:20,2,373,100,48.1243884256589,5.15928772103591
"3174",2022-03-23 00:14:25,2,373,100,48.7291811635007,5.74723723893215
"3175",2022-03-23 00:14:30,2,373,100,46.6808455540989,5.56339625298595
"3176",2022-03-23 00:14:35,2,373,100,50.7498563357525,5.78332929799948
"3177",2022-03-23 00:14:40,2,373,100,49.5178258965392,6.10250562904435
"3178",2022-03-23 00:14:45,2,373,100,49.1396983817239,6.1558898233495
"3179",2022-03-23 00:14:50,2,373,100,47.8779625420127,5.95742463657883
"3180",2022-03-23 00:14:55,2,373,100,47.8695977606157,5.20623873320719
"3181",2022-03-23 00:15:00,2,373,100,47.6256613903794,5.8801111030782
"3182",2022-03-23 00:15:05,2,373,100,48.7856858520939,6.14509136228643
"3183",2022-03-23 00:15:10,2,373,100,50.4487098678082,5.769549008088
"3184",2022-03-23 00:15:15,2,373,100,49.4085052602955,5.48084527549955
"3185",2022-03-23 00:15:20,2,373,100,49.0263631933077,5.81627822361453
"3186",2022-03-23 00:15:25,2,373,100,49.0720089793793,5.71888097198804
"3187",2022-03-23 00:15:30,2,373,100,49.7200827710722,6.01386782246001
"3188",2022-03-23 00:15:35,2,373,100,47.7396301872861,5.89467755759096
"3189",2022-03-23 00:15:40,2,373,100,46.2551171719233,5.39543186471901
"3190",2022-03-23 00:15:45,2,373,100,46.3091057521243,5.44457693770002
"3191",2022-03-23 00:15:50,2,373,100,48.5943978862174,5.49849645288927
"3192",2022-03-23 00:15:55,2,373,100,47.6086112331966,5.64088644660391
"3193",2022-03-23 00:16:00,2,373,100,46.6727166236606,5.41356007240992
"3194",2022-03-23 00:16:05,2,373,100,46.6505834700043,6.47187486687447
"3195",2022-03-23 00:16:10,2,373,100,46.9607680940226,6.05831885008094
"3196",2022-03-23 00:16:15,2,373,100,49.6788274369111,5.95818269683822
"3197",2022-03-23 00:16:20,2,373,100,47.4971935525217,5.98032153798277
"3198",2022-03-23 00:16:25,2,373,100,49.2570465434766,5.56379380330419
"3199",2022-03-23 00:16:30,2,373,100,49.0767051340957,5.18907046025632
"3200",2022-03-23 00:16:35,2,373,100,46.9704984954962,5.57366688056352
"3201",2022-03-24 00:00:00,2,373,200,46.9652913201403,6.19319786558027
"3202",2022-03-24 00:00:05,2,373,200,49.1234505698678,6.73199621424969
"3203",2022-03-24 00:00:10,2,373,200,47.5698856771721,6.23392110158575
"3204",2022-03-24 00:00:15,2,373,200,46.8028475558779,5.88230772331234
"3205",2022-03-24 00:00:20,2,373,200,46.3435856102195,5.69568777257257
"3206",2022-03-24 00:00:25,2,373,200,49.5906961418396,5.53561306825369
"3207",2022-03-24 00:00:30,2,373,200,51.9697906367202,5.932806372731
"3208",2022-03-24 00:00:35,2,373,200,49.2774847741439,5.666767489231
"3209",2022-03-24 00:00:40,2,373,200,50.8307015848923,5.95346796385114
"3210",2022-03-24 00:00:45,2,373,200,50.957295155203,5.82035103973215
"3211",2022-03-24 00:00:50,2,373,200,48.2571484810786,6.37314324471775
"3212",2022-03-24 00:00:55,2,373,200,48.5581378815402,5.8499356129296
"3213",2022-03-24 00:01:00,2,373,200,48.5977578059418,5.70398284150967
"3214",2022-03-24 00:01:05,2,373,200,47.9564296965739,6.0275575325572
"3215",2022-03-24 00:01:10,2,373,200,46.7572414038028,5.48218533130688
"3216",2022-03-24 00:01:15,2,373,200,50.5729938498906,5.89499007663901
"3217",2022-03-24 00:01:20,2,373,200,48.3850642646232,5.49198521354585
"3218",2022-03-24 00:01:25,2,373,200,47.445242482824,6.11163480802453
"3219",2022-03-24 00:01:30,2,373,200,50.6390971861026,6.1155319367883
"3220",2022-03-24 00:01:35,2,373,200,46.6866760447019,5.20218600629675
"3221",2022-03-24 00:01:40,2,373,200,51.1214168151291,6.11421386464406
"3222",2022-03-24 00:01:45,2,373,200,48.6880938224464,5.99951805773018
"3223",2022-03-24 00:01:50,2,373,200,49.9653482714156,6.18498808650881
"3224",2022-03-24 00:01:55,2,373,200,47.6349580566136,6.3025933279636
"3225",2022-03-24 00:02:00,2,373,200,47.7269088499121,5.85284020904022
"3226",2022-03-24 00:02:05,2,373,200,48.3941521471262,6.17632810882209
"3227",2022-03-24 00:02:10,2,373,200,49.3013715147873,5.42053129930965
"3228",2022-03-24 00:02:15,2,373,200,48.5320782236081,6.12044025336583
"3229",2022-03-24 00:02:20,2,373,200,46.9408225540863,5.8333756529776
"3230",2022-03-24 00:02:25,2,373,200,48.0604383842687,5.96337399747868
"3231",2022-03-24 00:02:30,2,373,200,48.6231396658585,5.98054336874667
"3232",2022-03-24 00:02:35,2,373,200,48.4577746690695,6.25892690477294
"3233",2022-03-24 00:02:40,2,373,200,45.7612637275354,5.95594693012048
"3234",2022-03-24 00:02:45,2,373,200,49.3360817453493,5.88488647760054
"3235",2022-03-24 00:02:50,2,373,200,48.8216507801222,6.02778303684579
"3236",2022-03-24 00:02:55,2,373,200,45.7544123092337,5.97651475659796
"3237",2022-03-24 00:03:00,2,373,200,48.1194603162172,6.16889149813968
"3238",2022-03-24 00:03:05,2,373,200,49.172844177461,6.0437264192049
"3239",2022-03-24 00:03:10,2,373,200,48.9500461902162,6.06272618587969
"3240",2022-03-24 00:03:15,2,373,200,48.7794039713361,5.77952586222952
"3241",2022-03-24 00:03:20,2,373,200,48.4690958651189,5.66839957707779
"3242",2022-03-24 00:03:25,2,373,200,48.9036336434077,5.25532600729332
"3243",2022-03-24 00:03:30,2,373,200,49.9983325634849,5.8365355815262
"3244",2022-03-24 00:03:35,2,373,200,47.3314354468188,5.4224395926572
"3245",2022-03-24 00:03:40,2,373,200,47.9356070048825,5.69440809349552
"3246",2022-03-24 00:03:45,2,373,200,47.9360717371254,5.78611147394373
"3247",2022-03-24 00:03:50,2,373,200,46.3984563747107,5.81472287564535
"3248",2022-03-24 00:03:55,2,373,200,49.0976981800387,6.15660256584676
"3249",2022-03-24 00:04:00,2,373,200,47.6168439901664,5.96066388816286
"3250",2022-03-24 00:04:05,2,373,200,46.3874368716056,5.46258817570697
"3251",2022-03-24 00:04:10,2,373,200,47.0445918278202,5.84141133140073
"3252",2022-03-24 00:04:15,2,373,200,48.7165897971414,5.80710785445565
"3253",2022-03-24 00:04:20,2,373,200,49.5160786223801,5.78938039240267
"3254",2022-03-24 00:04:25,2,373,200,48.6908753220235,5.94523162046941
"3255",2022-03-24 00:04:30,2,373,200,49.939791744112,6.10141470120144
"3256",2022-03-24 00:04:35,2,373,200,48.3115586896369,6.11501582923083
"3257",2022-03-24 00:04:40,2,373,200,50.5369149005296,5.63743286195195
"3258",2022-03-24 00:04:45,2,373,200,47.8147684055637,6.05942097463361
"3259",2022-03-24 00:04:50,2,373,200,46.4895124801295,5.80386357993566
"3260",2022-03-24 00:04:55,2,373,200,48.8110895803221,6.05058363699736
"3261",2022-03-24 00:05:00,2,373,200,47.8109589298164,6.15495009576404
"3262",2022-03-24 00:05:05,2,373,200,49.3092763453047,6.25709461021728
"3263",2022-03-24 00:05:10,2,373,200,47.7679784665423,5.55314586692882
"3264",2022-03-24 00:05:15,2,373,200,49.6985099337107,5.26753005323245
"3265",2022-03-24 00:05:20,2,373,200,46.0299531540198,5.71804855115174
"3266",2022-03-24 00:05:25,2,373,200,48.0584192542448,5.22900627425933
"3267",2022-03-24 00:05:30,2,373,200,48.8463921543083,5.75149731244558
"3268",2022-03-24 00:05:35,2,373,200,49.8534810761666,6.0917317469387
"3269",2022-03-24 00:05:40,2,373,200,47.1923473058901,5.74014209319867
"3270",2022-03-24 00:05:45,2,373,200,45.1565061576077,6.13760545103622
"3271",2022-03-24 00:05:50,2,373,200,49.9762208982007,6.11552057062972
"3272",2022-03-24 00:05:55,2,373,200,48.7755932997189,6.03085620936559
"3273",2022-03-24 00:06:00,2,373,200,47.2589194348894,5.37009273742584
"3274",2022-03-24 00:06:05,2,373,200,47.8218521734454,5.30812935142694
"3275",2022-03-24 00:06:10,2,373,200,47.136670980362,5.40004195561118
"3276",2022-03-24 00:06:15,2,373,200,47.5154868527249,5.55619772329763
"3277",2022-03-24 00:06:20,2,373,200,48.385170843432,5.83648928929712
"3278",2022-03-24 00:06:25,2,373,200,50.2353967213048,5.43735589562748
"3279",2022-03-24 00:06:30,2,373,200,47.1520492704028,5.45092174188088
"3280",2022-03-24 00:06:35,2,373,200,48.1667202621167,6.29999826567092
"3281",2022-03-24 00:06:40,2,373,200,49.5270560262864,5.8134803703347
"3282",2022-03-24 00:06:45,2,373,200,50.4133323652182,5.76512971852873
"3283",2022-03-24 00:06:50,2,373,200,50.2865457312697,5.76283761777562
"3284",2022-03-24 00:06:55,2,373,200,46.7052353457356,6.34511841320356
"3285",2022-03-24 00:07:00,2,373,200,49.1338177566399,5.92434094796368
"3286",2022-03-24 00:07:05,2,373,200,48.2240838116681,5.28800739489399
"3287",2022-03-24 00:07:10,2,373,200,48.4670090008091,6.07335932219176
"3288",2022-03-24 00:07:15,2,373,200,48.9034796963023,5.5043517333641
"3289",2022-03-24 00:07:20,2,373,200,47.8492918541739,5.60126962450795
"3290",2022-03-24 00:07:25,2,373,200,50.3075251925998,6.02917740476944
"3291",2022-03-24 00:07:30,2,373,200,47.6385716810732,5.59696980527577
"3292",2022-03-24 00:07:35,2,373,200,49.6672878154932,5.64661898497485
"3293",2022-03-24 00:07:40,2,373,200,49.5092546107556,5.62674093127286
"3294",2022-03-24 00:07:45,2,373,200,47.4166011188545,6.40907364254901
"3295",2022-03-24 00:07:50,2,373,200,46.597227713273,6.10218964435323
"3296",2022-03-24 00:07:55,2,373,200,45.9781709678215,5.73749189566191
"3297",2022-03-24 00:08:00,2,373,200,50.8722880964063,6.01298433417557
"3298",2022-03-24 00:08:05,2,373,200,50.2723711172156,5.73259398298587
"3299",2022-03-24 00:08:10,2,373,200,49.6454428245186,4.98993397243628
"3300",2022-03-24 00:08:15,2,373,200,49.4483190018284,5.91215575400433
"3301",2022-03-24 00:08:20,2,373,200,49.0580662446834,5.65291330041011
"3302",2022-03-24 00:08:25,2,373,200,47.736701466882,5.72061044653531
"3303",2022-03-24 00:08:30,2,373,200,47.1224416348505,5.41317802491548
"3304",2022-03-24 00:08:35,2,373,200,46.835739753781,6.16383301783581
"3305",2022-03-24 00:08:40,2,373,200,46.7128889785517,6.00684620970502
"3306",2022-03-24 00:08:45,2,373,200,48.3461663960467,5.60700584126351
"3307",2022-03-24 00:08:50,2,373,200,48.0006432739335,5.56258047719224
"3308",2022-03-24 00:08:55,2,373,200,45.663349027706,5.42402946730723
"3309",2022-03-24 00:09:00,2,373,200,51.4705701627856,5.53691553125121
"3310",2022-03-24 00:09:05,2,373,200,47.6919575338196,6.02517583585883
"3311",2022-03-24 00:09:10,2,373,200,47.5925156207549,5.97067079067252
"3312",2022-03-24 00:09:15,2,373,200,48.5155786133877,5.7886751920533
"3313",2022-03-24 00:09:20,2,373,200,50.5741840251135,6.38336727683555
"3314",2022-03-24 00:09:25,2,373,200,47.8457025029073,5.73576319113892
"3315",2022-03-24 00:09:30,2,373,200,46.0152539726296,6.01382413215865
"3316",2022-03-24 00:09:35,2,373,200,49.3158877266932,5.68352533259406
"3317",2022-03-24 00:09:40,2,373,200,48.4214017195343,5.28254710260413
"3318",2022-03-24 00:09:45,2,373,200,47.01074223155,5.93021029053812
"3319",2022-03-24 00:09:50,2,373,200,49.3121848071591,5.76983090569037
"3320",2022-03-24 00:09:55,2,373,200,49.011646321716,5.64073801963249
"3321",2022-03-24 00:10:00,2,373,200,47.0589526625931,5.88419298042663
"3322",2022-03-24 00:10:05,2,373,200,49.026601101127,6.2881586121594
"3323",2022-03-24 00:10:10,2,373,200,48.1811443306121,5.67083293081047
"3324",2022-03-24 00:10:15,2,373,200,49.1029641620355,6.48764228124963
"3325",2022-03-24 00:10:20,2,373,200,48.5444090321892,6.04504787631365
"3326",2022-03-24 00:10:25,2,373,200,48.9835777875087,6.12723264291311
"3327",2022-03-24 00:10:30,2,373,200,47.8301387326811,5.70740651454286
"3328",2022-03-24 00:10:35,2,373,200,48.4228854127162,5.10135484940411
"3329",2022-03-24 00:10:40,2,373,200,47.1570389591845,5.86363593423929
"3330",2022-03-24 00:10:45,2,373,200,47.5487632241383,5.48803184706481
"3331",2022-03-24 00:10:50,2,373,200,51.6613575426095,5.9097312178235
"3332",2022-03-24 00:10:55,2,373,200,46.7467102336087,5.80197468342588
"3333",2022-03-24 00:11:00,2,373,200,48.9797724918657,5.97036544671876
"3334",2022-03-24 00:11:05,2,373,200,46.009552052727,5.4528506337043
"3335",2022-03-24 00:11:10,2,373,200,49.0386851103648,5.78588227385126
"3336",2022-03-24 00:11:15,2,373,200,46.9744275897401,5.64605664914198
"3337",2022-03-24 00:11:20,2,373,200,48.3499401945907,5.75295899623676
"3338",2022-03-24 00:11:25,2,373,200,50.3140996822354,6.69647110869014
"3339",2022-03-24 00:11:30,2,373,200,49.072089273885,5.49646780103471
"3340",2022-03-24 00:11:35,2,373,200,48.7578289348811,5.8058430285164
"3341",2022-03-24 00:11:40,2,373,200,46.9450295583938,5.64938012912414
"3342",2022-03-24 00:11:45,2,373,200,49.3847793188894,5.79546089939637
"3343",2022-03-24 00:11:50,2,373,200,48.5873272928242,6.64237579008995
"3344",2022-03-24 00:11:55,2,373,200,49.1164456295892,5.59828030879995
"3345",2022-03-24 00:12:00,2,373,200,49.197020937846,6.04052095255836
"3346",2022-03-24 00:12:05,2,373,200,47.4555431270606,5.41151490592263
"3347",2022-03-24 00:12:10,2,373,200,46.8419254266272,6.06046396839412
"3348",2022-03-24 00:12:15,2,373,200,49.4860953815793,5.8126816068834
"3349",2022-03-24 00:12:20,2,373,200,46.4599215337248,6.10863935002491
"3350",2022-03-24 00:12:25,2,373,200,49.290488892295,5.714944276569
"3351",2022-03-24 00:12:30,2,373,200,49.8061589724837,5.79356220639845
"3352",2022-03-24 00:12:35,2,373,200,47.3588837098454,5.99169700030112
"3353",2022-03-24 00:12:40,2,373,200,48.1928605052268,5.53078914476815
"3354",2022-03-24 00:12:45,2,373,200,49.2583080693301,5.66786417336431
"3355",2022-03-24 00:12:50,2,373,200,49.2701255987501,5.3849850138618
"3356",2022-03-24 00:12:55,2,373,200,46.4954129425897,5.92255877113876
"3357",2022-03-24 00:13:00,2,373,200,48.5115016250212,5.98943252095472
"3358",2022-03-24 00:13:05,2,373,200,49.0819465261431,5.42883022426488
"3359",2022-03-24 00:13:10,2,373,200,51.191582917802,5.75333958683874
"3360",2022-03-24 00:13:15,2,373,200,45.1808760342953,5.43055108314782
"3361",2022-03-24 00:13:20,2,373,200,49.4288839823675,6.00930167264383
"3362",2022-03-24 00:13:25,2,373,200,52.3393509741453,6.09785368239671
"3363",2022-03-24 00:13:30,2,373,200,50.1757029107285,6.08812209606485
"3364",2022-03-24 00:13:35,2,373,200,48.3015602053871,6.10449594760632
"3365",2022-03-24 00:13:40,2,373,200,48.9264746630754,5.71753523876002
"3366",2022-03-24 00:13:45,2,373,200,49.919896546985,5.47026481354586
"3367",2022-03-24 00:13:50,2,373,200,47.0997285334524,6.10093938471805
"3368",2022-03-24 00:13:55,2,373,200,45.575062408525,6.30285272381771
"3369",2022-03-24 00:14:00,2,373,200,49.0616814987422,5.7855061924489
"3370",2022-03-24 00:14:05,2,373,200,49.3351118317657,5.35273972558954
"3371",2022-03-24 00:14:10,2,373,200,47.5876246085117,5.92948801353532
"3372",2022-03-24 00:14:15,2,373,200,48.0310288529387,5.86220104609111
"3373",2022-03-24 00:14:20,2,373,200,49.4372031760559,5.92779583794463
"3374",2022-03-24 00:14:25,2,373,200,49.2966128964445,5.71801577394284
"3375",2022-03-24 00:14:30,2,373,200,47.0580304915721,5.8641297960844
"3376",2022-03-24 00:14:35,2,373,200,46.4846069369048,5.83461087292543
"3377",2022-03-24 00:14:40,2,373,200,51.0185139820345,5.22752647356931
"3378",2022-03-24 00:14:45,2,373,200,48.1294238068525,6.43218939591754
"3379",2022-03-24 00:14:50,2,373,200,47.6092473702418,5.97437391527569
"3380",2022-03-24 00:14:55,2,373,200,46.4481312313881,5.79974399433304
"3381",2022-03-24 00:15:00,2,373,200,46.4923596046908,6.11025180739573
"3382",2022-03-24 00:15:05,2,373,200,48.2952690247984,5.39543699532642
"3383",2022-03-24 00:15:10,2,373,200,49.4676701608658,6.26487888538122
"3384",2022-03-24 00:15:15,2,373,200,49.0197207140871,5.50870085524527
"3385",2022-03-24 00:15:20,2,373,200,46.512702656011,6.14340782543752
"3386",2022-03-24 00:15:25,2,373,200,48.6843744920291,5.8498383489649
"3387",2022-03-24 00:15:30,2,373,200,48.4882032903631,5.46778140274702
"3388",2022-03-24 00:15:35,2,373,200,46.8400616472763,5.78134500622855
"3389",2022-03-24 00:15:40,2,373,200,49.7942316737635,5.74425947226918
"3390",2022-03-24 00:15:45,2,373,200,49.8618719317291,5.86483298705168
"3391",2022-03-24 00:15:50,2,373,200,47.3609555533085,5.50206684305722
"3392",2022-03-24 00:15:55,2,373,200,44.7742768009332,5.94663399861564
"3393",2022-03-24 00:16:00,2,373,200,46.5810068266005,5.57203797940582
"3394",2022-03-24 00:16:05,2,373,200,48.2853757420655,5.7009069442895
"3395",2022-03-24 00:16:10,2,373,200,47.3116231082985,5.60918047962696
"3396",2022-03-24 00:16:15,2,373,200,46.9788518507404,5.86041790468053
"3397",2022-03-24 00:16:20,2,373,200,46.7506401587685,5.85485487935755
"3398",2022-03-24 00:16:25,2,373,200,48.3130619006376,6.00762533600895
"3399",2022-03-24 00:16:30,2,373,200,48.4963681360563,5.76571025907502
"3400",2022-03-24 00:16:35,2,373,200,48.4950581941864,5.38662264512981
"3401",2022-03-25 00:00:00,2,373,300,50.9961593862534,5.82849406117137
"3402",2022-03-25 00:00:05,2,373,300,46.4367185387345,6.02770298911426
"3403",2022-03-25 00:00:10,2,373,300,48.761279340806,5.52830514609929
"3404",2022-03-25 00:00:15,2,373,300,45.663918442085,5.87308836212427
"3405",2022-03-25 00:00:20,2,373,300,48.3380620915681,5.66412149227902
"3406",2022-03-25 00:00:25,2,373,300,49.0703805845011,5.36389052209645
